"V1","V2","V3","V4","Real_Time","V6","V7","V7.cor","Cond_mScm","seaPressure","practicalSalinity"
"e00fce680b66f0052c113d66","9/15/2025 11:06:08","c3po","cond",1757948763,29.23,0,262,0.262,0,0.11381882807077
"e00fce680b66f0052c113d66","9/15/2025 11:12:09","c3po","cond",1757949123,27.67,0,262,0.262,0,0.11739595260498
"e00fce680b66f0052c113d66","9/15/2025 11:18:08","c3po","cond",1757949482,26.91,0,262,0.262,0,0.119210255955926
"e00fce680b66f0052c113d66","9/15/2025 11:24:08","c3po","cond",1757949843,27.65,0,262,0.262,0,0.117443081415873
"e00fce680b66f0052c113d66","9/15/2025 11:30:08","c3po","cond",1757950202,27.9,0,262,0.262,0,0.116856327334942
"e00fce680b66f0052c113d66","9/15/2025 11:36:08","c3po","cond",1757950562,28.64,0,262,0.262,0,0.115149100357267
"e00fce680b66f0052c113d66","9/15/2025 11:42:09","c3po","cond",1757950923,29.49,0,262,0.262,0,0.113241094511199
"e00fce680b66f0052c113d66","9/15/2025 11:48:08","c3po","cond",1757951282,30.6,0,262,0.262,0,0.110831286084036
"e00fce680b66f0052c113d66","9/15/2025 11:54:09","c3po","cond",1757951643,29.73,0,262,0.262,0,0.11271233372676
"e00fce680b66f0052c113d66","9/15/2025 12:00:08","c3po","cond",1757952002,27.9,0,262,0.262,0,0.116856327334942
"e00fce680b66f0052c113d66","9/15/2025 12:06:08","c3po","cond",1757952362,27.59,0,262,0.262,0,0.117584665491581
"e00fce680b66f0052c113d66","9/15/2025 12:12:10","c3po","cond",1757952723,28.02,0,262,0.262,0,0.116576494660975
"e00fce680b66f0052c113d66","9/15/2025 12:18:08","c3po","cond",1757953082,30.71,0,262,0.262,0,0.110597364926396
"e00fce680b66f0052c113d66","9/15/2025 12:24:08","c3po","cond",1757953442,28.14,0,262,0.262,0,0.116297826559828
"e00fce680b66f0052c113d66","9/15/2025 12:30:09","c3po","cond",1757953803,27.23,0,262,0.262,0,0.118440439218306
"e00fce680b66f0052c113d66","9/15/2025 12:36:12","c3po","cond",1757954163,27.74,0,262,0.262,0,0.117231260559881
"e00fce680b66f0052c113d66","9/15/2025 12:42:08","c3po","cond",1757954522,27.55,0,262,0.262,0,0.117679219890385
"e00fce680b66f0052c113d66","9/15/2025 12:48:09","c3po","cond",1757954883,27.24,0,262,0.262,0,0.118416521659134
"e00fce680b66f0052c113d66","9/15/2025 13:00:51","c3po","cond",1757955641,27.41,0,262,0.262,0,0.118011203833201
"e00fce680b66f0052c113d66","9/15/2025 13:06:08","c3po","cond",1757955962,26.74,0,262,0.262,0,0.119622763275106
"e00fce680b66f0052c113d66","9/15/2025 13:12:09","c3po","cond",1757956323,27,0,262,0.262,0,0.118992868411316
"e00fce680b66f0052c113d66","9/15/2025 13:18:08","c3po","cond",1757956682,26.85,0,262,0.262,0,0.119355564420856
"e00fce680b66f0052c113d66","9/15/2025 13:24:09","c3po","cond",1757957043,27.53,0,262,0.262,0,0.117726546688225
"e00fce680b66f0052c113d66","9/15/2025 13:30:09","c3po","cond",1757957403,27.56,0,262,0.262,0,0.117655568896953
"e00fce680b66f0052c113d66","9/15/2025 13:36:08","c3po","cond",1757957762,26.98,0,262,0.262,0,0.119041117232499
"e00fce680b66f0052c113d66","9/15/2025 13:42:09","c3po","cond",1757958123,27.69,0,262,0.262,0,0.11734885668262
"e00fce680b66f0052c113d66","9/15/2025 13:48:09","c3po","cond",1757958483,27.3,0,262,0.262,0,0.11827319239028
"e00fce680b66f0052c113d66","9/15/2025 13:54:08","c3po","cond",1757958842,27.99,0,262,0.262,0,0.116646343393283
"e00fce680b66f0052c113d66","9/15/2025 14:00:08","c3po","cond",1757959202,27.55,0,262,0.262,0,0.117679219890385
"e00fce680b66f0052c113d66","9/15/2025 14:06:09","c3po","cond",1757959563,27.53,0,262,0.262,0,0.117726546688225
"e00fce680b66f0052c113d66","9/15/2025 14:12:08","c3po","cond",1757959922,26.88,0,262,0.262,0,0.119282871771529
"e00fce680b66f0052c113d66","9/15/2025 14:18:08","c3po","cond",1757960282,27.23,0,262,0.262,0,0.118440439218306
"e00fce680b66f0052c113d66","9/15/2025 14:24:09","c3po","cond",1757960643,27.22,0,262,0.262,0,0.118464365173181
"e00fce680b66f0052c113d66","9/15/2025 14:30:08","c3po","cond",1757961002,27.21,0,262,0.262,0,0.118488299527758
"e00fce680b66f0052c113d66","9/15/2025 14:36:08","c3po","cond",1757961362,27.73,0,262,0.262,0,0.117254763379034
"e00fce680b66f0052c113d66","9/15/2025 14:42:09","c3po","cond",1757961723,28.31,0,262,0.262,0,0.115905027482356
"e00fce680b66f0052c113d66","9/15/2025 14:48:08","c3po","cond",1757962082,28.17,0,262,0.262,0,0.11622834072866
"e00fce680b66f0052c113d66","9/15/2025 14:54:11","c3po","cond",1757962442,28.35,0,262,0.262,0,0.115812939915593
"e00fce680b66f0052c113d66","9/15/2025 15:00:08","c3po","cond",1757962802,28.32,0,262,0.262,0,0.115881993633542
"e00fce680b66f0052c113d66","9/15/2025 15:06:09","c3po","cond",1757963163,28.51,0,262,0.262,0,0.115445861291284
"e00fce680b66f0052c113d66","9/15/2025 15:12:09","c3po","cond",1757963523,28.12,0,262,0.262,0,0.116344190649434
"e00fce680b66f0052c113d66","9/15/2025 15:18:08","c3po","cond",1757963882,27.85,0,262,0.262,0,0.116973269563566
"e00fce680b66f0052c113d66","9/15/2025 15:24:09","c3po","cond",1757964243,27.83,0,262,0.262,0,0.117020103495098
"e00fce680b66f0052c113d66","9/15/2025 15:30:10","c3po","cond",1757964603,27.67,0,262,0.262,0,0.11739595260498
"e00fce680b66f0052c113d66","9/15/2025 15:36:09","c3po","cond",1757964963,27.67,0,262,0.262,0,0.11739595260498
"e00fce680b66f0052c113d66","9/15/2025 15:42:08","c3po","cond",1757965322,27.69,0,262,0.262,0,0.11734885668262
"e00fce680b66f0052c113d66","9/15/2025 15:48:08","c3po","cond",1757965682,27.43,0,262,0.262,0,0.117963677918447
"e00fce680b66f0052c113d66","9/15/2025 15:54:09","c3po","cond",1757966043,27.67,0,262,0.262,0,0.11739595260498
"e00fce680b66f0052c113d66","9/15/2025 16:00:08","c3po","cond",1757966402,27.5,0,262,0.262,0,0.117797598971297
"e00fce680b66f0052c113d66","9/15/2025 16:06:08","c3po","cond",1757966762,27.48,0,262,0.262,0,0.11784500859673
"e00fce680b66f0052c113d66","9/15/2025 16:12:08","c3po","cond",1757967122,27.62,0,262,0.262,0,0.117513836366396
"e00fce680b66f0052c113d66","9/15/2025 16:18:09","c3po","cond",1757967483,27.6,0,262,0.262,0,0.117561047535047
"e00fce680b66f0052c113d66","9/15/2025 16:18:09","c3po","cond",1757967483,27.6,0,262,0.262,0,0.117561047535047
"e00fce680b66f0052c113d66","9/15/2025 16:24:08","c3po","cond",1757967842,27.33,0,262,0.262,0,0.11820164077473
"e00fce680b66f0052c113d66","9/15/2025 16:24:08","c3po","cond",1757967842,27.33,0,262,0.262,0,0.11820164077473
"e00fce680b66f0052c113d66","9/15/2025 16:30:08","c3po","cond",1757968202,27.33,0,262,0.262,0,0.11820164077473
"e00fce680b66f0052c113d66","9/15/2025 16:36:09","c3po","cond",1757968563,27.33,0,262,0.262,0,0.11820164077473
"e00fce680b66f0052c113d66","9/15/2025 16:42:08","c3po","cond",1757968922,27.53,0,262,0.262,0,0.117726546688225
"e00fce680b66f0052c113d66","9/15/2025 16:42:08","c3po","cond",1757968922,27.53,0,262,0.262,0,0.117726546688225
"e00fce680b66f0052c113d66","9/15/2025 16:42:08","c3po","cond",1757968922,27.53,0,262,0.262,0,0.117726546688225
"e00fce680b66f0052c113d66","9/15/2025 16:48:12","c3po","cond",1757969282,27.87,0,262,0.262,0,0.116926468241762
"e00fce680b66f0052c113d66","9/15/2025 16:48:12","c3po","cond",1757969282,27.87,0,262,0.262,0,0.116926468241762
"e00fce680b66f0052c113d66","9/15/2025 16:54:09","c3po","cond",1757969643,27.74,0,262,0.262,0,0.117231260559881
"e00fce680b66f0052c113d66","9/15/2025 17:00:08","c3po","cond",1757970002,28.34,0,262,0.262,0,0.115835949853904
"e00fce680b66f0052c113d66","9/15/2025 17:06:09","c3po","cond",1757970363,28.54,0,262,0.262,0,0.115377259747366
"e00fce680b66f0052c113d66","9/15/2025 17:12:09","c3po","cond",1757970723,27.36,0,262,0.262,0,0.118130164361874
"e00fce680b66f0052c113d66","9/15/2025 17:18:08","c3po","cond",1757971082,27.14,0,262,0.262,0,0.118656075537797
"e00fce680b66f0052c113d66","9/15/2025 17:24:09","c3po","cond",1757971443,27.11,0,262,0.262,0,0.118728105938441
"e00fce680b66f0052c113d66","9/15/2025 17:30:09","c3po","cond",1757971803,27.1,0,262,0.262,0,0.118752132954304
"e00fce680b66f0052c113d66","9/15/2025 17:36:08","c3po","cond",1757972162,26.88,0,262,0.262,0,0.119282871771529
"e00fce680b66f0052c113d66","9/15/2025 17:42:09","c3po","cond",1757972523,26.88,0,262,0.262,0,0.119282871771529
"e00fce680b66f0052c113d66","9/15/2025 17:48:09","c3po","cond",1757972883,26.57,0,262,0.262,0,0.120037754412767
"e00fce680b66f0052c113d66","9/15/2025 17:54:09","c3po","cond",1757973243,26.59,0,262,0.262,0,0.119988802347922
"e00fce680b66f0052c113d66","9/15/2025 18:00:09","c3po","cond",1757973603,26.33,0,262,0.262,0,0.120627892162319
"e00fce680b66f0052c113d66","9/15/2025 18:06:08","c3po","cond",1757973962,26.35,0,262,0.262,0,0.120578521980373
"e00fce680b66f0052c113d66","9/15/2025 18:12:09","c3po","cond",1757974323,26.13,0,262,0.262,0,0.121123527947323
"e00fce680b66f0052c113d66","9/15/2025 18:18:09","c3po","cond",1757974683,26,0,262,0.262,0,0.121447587466444
"e00fce680b66f0052c113d66","9/15/2025 18:24:08","c3po","cond",1757975042,25.62,0,262,0.262,0,0.122403503302803
"e00fce680b66f0052c113d66","9/15/2025 18:30:09","c3po","cond",1757975403,25.63,0,262,0.262,0,0.122378180853179
"e00fce680b66f0052c113d66","9/15/2025 18:36:09","c3po","cond",1757975763,25.44,0,262,0.262,0,0.122860862909435
"e00fce680b66f0052c113d66","9/15/2025 18:42:08","c3po","cond",1757976122,25.18,0,262,0.262,0,0.123526734851858
"e00fce680b66f0052c113d66","9/15/2025 18:48:09","c3po","cond",1757976483,25.01,0,262,0.262,0,0.123965495212339
"e00fce680b66f0052c113d66","9/15/2025 18:54:09","c3po","cond",1757976843,24.99,0,262,0.262,0,0.124017291207613
"e00fce680b66f0052c113d66","9/15/2025 19:00:08","c3po","cond",1757977202,24.83,0,262,0.262,0,0.124433009312436
"e00fce680b66f0052c113d66","9/15/2025 19:06:09","c3po","cond",1757977563,24.82,0,262,0.262,0,0.124459071637651
"e00fce680b66f0052c113d66","9/15/2025 19:12:09","c3po","cond",1757977923,24.81,0,262,0.262,0,0.124485143395701
"e00fce680b66f0052c113d66","9/15/2025 19:18:10","c3po","cond",1757978282,24.66,0,262,0.262,0,0.124877354861708
"e00fce680b66f0052c113d66","9/15/2025 19:24:09","c3po","cond",1757978643,24.64,0,262,0.262,0,0.124929811003661
"e00fce680b66f0052c113d66","9/15/2025 19:30:09","c3po","cond",1757979003,24.62,0,262,0.262,0,0.124982305212061
"e00fce680b66f0052c113d66","9/15/2025 19:36:08","c3po","cond",1757979362,24.49,0,262,0.262,0,0.125324448028108
"e00fce680b66f0052c113d66","9/15/2025 19:42:09","c3po","cond",1757979723,24.35,0,262,0.262,0,0.125694721797921
"e00fce680b66f0052c113d66","9/15/2025 19:48:09","c3po","cond",1757980083,24.22,0,262,0.262,0,0.126040241370757
"e00fce680b66f0052c113d66","9/15/2025 19:54:08","c3po","cond",1757980442,24.2,0,262,0.262,0,0.126093543700858
"e00fce680b66f0052c113d66","9/15/2025 20:00:09","c3po","cond",1757980803,24.2,0,262,0.262,0,0.126093543700858
"e00fce680b66f0052c113d66","9/15/2025 20:06:09","c3po","cond",1757981163,24.17,0,262,0.262,0,0.126173570148346
"e00fce680b66f0052c113d66","9/15/2025 20:12:08","c3po","cond",1757981522,24.15,0,262,0.262,0,0.126226969804397
"e00fce680b66f0052c113d66","9/15/2025 20:18:09","c3po","cond",1757981882,24,0,262,0.262,0,0.126628712952903
"e00fce680b66f0052c113d66","9/15/2025 20:24:09","c3po","cond",1757982243,23.99,0,262,0.262,0,0.126655574225439
"e00fce680b66f0052c113d66","9/15/2025 20:30:08","c3po","cond",1757982602,23.97,0,262,0.262,0,0.12670932625651
"e00fce680b66f0052c113d66","9/15/2025 20:36:09","c3po","cond",1757982962,23.94,0,262,0.262,0,0.12679002809128
"e00fce680b66f0052c113d66","9/15/2025 20:42:09","c3po","cond",1757983323,23.8,0,262,0.262,0,0.127167811113329
"e00fce680b66f0052c113d66","9/15/2025 20:48:08","c3po","cond",1757983682,23.78,0,262,0.262,0,0.127221938524481
"e00fce680b66f0052c113d66","9/15/2025 20:54:09","c3po","cond",1757984042,23.64,0,262,0.262,0,0.127601944785045
"e00fce680b66f0052c113d66","9/15/2025 21:00:09","c3po","cond",1757984403,23.63,0,262,0.262,0,0.127629162923928
"e00fce680b66f0052c113d66","9/15/2025 21:06:08","c3po","cond",1757984762,23.63,0,262,0.262,0,0.127629162923928
"e00fce680b66f0052c113d66","9/15/2025 21:12:09","c3po","cond",1757985122,23.49,0,262,0.262,0,0.128011269609293
"e00fce680b66f0052c113d66","9/15/2025 21:18:09","c3po","cond",1757985483,23.49,0,262,0.262,0,0.128011269609293
"e00fce680b66f0052c113d66","9/15/2025 21:24:11","c3po","cond",1757985842,23.48,0,262,0.262,0,0.128038638339985
"e00fce680b66f0052c113d66","9/15/2025 21:30:09","c3po","cond",1757986203,23.3,0,262,0.262,0,0.128533003988324
"e00fce680b66f0052c113d66","9/15/2025 21:36:09","c3po","cond",1757986562,23.29,0,262,0.262,0,0.128560565094559
"e00fce680b66f0052c113d66","9/15/2025 21:42:09","c3po","cond",1757986923,23.14,0,262,0.262,0,0.128975205634485
"e00fce680b66f0052c113d66","9/15/2025 21:48:09","c3po","cond",1757987283,23.14,0,262,0.262,0,0.128975205634485
"e00fce680b66f0052c113d66","9/15/2025 21:54:09","c3po","cond",1757987642,23.13,0,262,0.262,0,0.129002930165483
"e00fce680b66f0052c113d66","9/15/2025 22:00:09","c3po","cond",1757988003,23.12,0,262,0.262,0,0.129030664954095
"e00fce680b66f0052c113d66","9/15/2025 22:06:09","c3po","cond",1757988363,23.1,0,262,0.262,0,0.12908616532474
"e00fce680b66f0052c113d66","9/15/2025 22:12:09","c3po","cond",1757988722,23.08,0,262,0.262,0,0.129141706787617
"e00fce680b66f0052c113d66","9/15/2025 22:18:09","c3po","cond",1757989083,23.06,0,262,0.262,0,0.129197289383975
"e00fce680b66f0052c113d66","9/15/2025 22:24:09","c3po","cond",1757989443,23.04,0,262,0.262,0,0.129252913155114
"e00fce680b66f0052c113d66","9/15/2025 22:30:09","c3po","cond",1757989802,22.91,0,262,0.262,0,0.129615474163741
"e00fce680b66f0052c113d66","9/15/2025 22:36:09","c3po","cond",1757990163,22.9,0,262,0.262,0,0.129643435927232
"e00fce680b66f0052c113d66","9/15/2025 22:42:09","c3po","cond",1757990523,22.87,0,262,0.262,0,0.129727383499192
"e00fce680b66f0052c113d66","9/15/2025 22:48:09","c3po","cond",1757990882,22.7,0,262,0.262,0,0.130204857280673
"e00fce680b66f0052c113d66","9/15/2025 22:54:09","c3po","cond",1757991243,22.69,0,262,0.262,0,0.130233038056892
"e00fce680b66f0052c113d66","9/15/2025 23:00:09","c3po","cond",1757991603,22.56,0,262,0.262,0,0.130600344401324
"e00fce680b66f0052c113d66","9/15/2025 23:06:09","c3po","cond",1757991962,22.55,0,262,0.262,0,0.130628672479331
"e00fce680b66f0052c113d66","9/15/2025 23:12:11","c3po","cond",1757992322,22.4,0,262,0.262,0,0.131054864018274
"e00fce680b66f0052c113d66","9/15/2025 23:18:09","c3po","cond",1757992682,22.39,0,262,0.262,0,0.131083361721821
"e00fce680b66f0052c113d66","9/15/2025 23:24:09","c3po","cond",1757993042,22.36,0,262,0.262,0,0.131168918737534
"e00fce680b66f0052c113d66","9/15/2025 23:30:09","c3po","cond",1757993403,22.34,0,262,0.262,0,0.131226010056198
"e00fce680b66f0052c113d66","9/15/2025 23:36:09","c3po","cond",1757993763,22.18,0,262,0.262,0,0.131684281339543
"e00fce680b66f0052c113d66","9/15/2025 23:42:09","c3po","cond",1757994122,22.17,0,262,0.262,0,0.131713014533383
"e00fce680b66f0052c113d66","9/15/2025 23:48:09","c3po","cond",1757994483,22.14,0,262,0.262,0,0.131799278736762
"e00fce680b66f0052c113d66","9/15/2025 23:54:09","c3po","cond",1757994843,21.99,0,262,0.262,0,0.132232058433876
"e00fce680b66f0052c113d66","9/16/2025 0:00:09","c3po","cond",1757995202,21.97,0,262,0.262,0,0.132289946702702
"e00fce680b66f0052c113d66","9/16/2025 0:06:09","c3po","cond",1757995563,21.95,0,262,0.262,0,0.132347878478275
"e00fce680b66f0052c113d66","9/16/2025 0:12:09","c3po","cond",1757995923,21.8,0,262,0.262,0,0.132783758055365
"e00fce680b66f0052c113d66","9/16/2025 0:18:09","c3po","cond",1757996282,21.8,0,262,0.262,0,0.132783758055365
"e00fce680b66f0052c113d66","9/16/2025 0:24:09","c3po","cond",1757996643,21.79,0,262,0.262,0,0.132812904255924
"e00fce680b66f0052c113d66","9/16/2025 0:30:09","c3po","cond",1757997003,21.63,0,262,0.262,0,0.133280740143554
"e00fce680b66f0052c113d66","9/16/2025 0:36:09","c3po","cond",1757997362,21.62,0,262,0.262,0,0.133310073716045
"e00fce680b66f0052c113d66","9/16/2025 0:42:09","c3po","cond",1757997723,21.61,0,262,0.262,0,0.133339418361182
"e00fce680b66f0052c113d66","9/16/2025 0:48:09","c3po","cond",1757998083,21.59,0,262,0.262,0,0.133398140892052
"e00fce680b66f0052c113d66","9/16/2025 0:54:09","c3po","cond",1757998442,21.56,0,262,0.262,0,0.133486307874912
"e00fce680b66f0052c113d66","9/16/2025 1:00:09","c3po","cond",1757998802,21.42,0,262,0.262,0,0.133899077976121
"e00fce680b66f0052c113d66","9/16/2025 1:06:09","c3po","cond",1757999163,21.42,1.14,262.912,0.262912,0,0.134375180084297
"e00fce680b66f0052c113d66","9/16/2025 1:12:09","c3po","cond",1757999522,21.4,8.34,268.672,0.268672,0,0.13744397074756
"e00fce680b66f0052c113d66","9/16/2025 1:18:09","c3po","cond",1757999882,21.39,16.93,275.544,0.275544,0,0.141068123089271
"e00fce680b66f0052c113d66","9/16/2025 1:24:09","c3po","cond",1758000243,21.37,30.37,286.296,0.286296,0,0.146761497563155
"e00fce680b66f0052c113d66","9/16/2025 1:30:12","c3po","cond",1758000602,21.34,43.12,296.496,0.296496,0,0.152210767724422
"e00fce680b66f0052c113d66","9/16/2025 1:36:09","c3po","cond",1758000962,21.2,58.26,308.608,0.308608,0,0.159066784074497
"e00fce680b66f0052c113d66","9/16/2025 1:42:09","c3po","cond",1758001323,21.19,70.58,318.464,0.318464,0,0.164303882423589
"e00fce680b66f0052c113d66","9/16/2025 1:48:09","c3po","cond",1758001682,21.2,86.14,330.912,0.330912,0,0.170843944039364
"e00fce680b66f0052c113d66","9/16/2025 1:54:09","c3po","cond",1758002042,21.2,97.06,339.648,0.339648,0,0.175464806737427
"e00fce680b66f0052c113d66","9/16/2025 2:00:09","c3po","cond",1758002403,21.18,107.2,347.76,0.34776,0,0.179839556061827
"e00fce680b66f0052c113d66","9/16/2025 2:06:09","c3po","cond",1758002763,21,115.7,354.56,0.35456,0,0.184181299904437
"e00fce680b66f0052c113d66","9/16/2025 2:12:09","c3po","cond",1758003122,20.99,128,364.4,0.3644,0,0.189465875008919
"e00fce680b66f0052c113d66","9/16/2025 2:18:09","c3po","cond",1758003483,21,138.7,372.96,0.37296,0,0.193988513153917
"e00fce680b66f0052c113d66","9/16/2025 2:24:09","c3po","cond",1758003843,20.84,142.5,376,0.376,0,0.196311617493312
"e00fce680b66f0052c113d66","9/16/2025 2:30:09","c3po","cond",1758004202,20.85,146.2,378.96,0.37896,0,0.197853084168607
"e00fce680b66f0052c113d66","9/16/2025 2:36:09","c3po","cond",1758004563,20.82,147.4,379.92,0.37992,0,0.19850065586221
"e00fce680b66f0052c113d66","9/16/2025 2:42:09","c3po","cond",1758004923,20.81,146.5,379.2,0.3792,0,0.198159042606339
"e00fce680b66f0052c113d66","9/16/2025 2:48:09","c3po","cond",1758005282,20.8,143.3,376.64,0.37664,0,0.196830653395784
"e00fce680b66f0052c113d66","9/16/2025 2:54:09","c3po","cond",1758005642,20.78,134,369.2,0.3692,0,0.192929548210992
"e00fce680b66f0052c113d66","9/16/2025 3:00:09","c3po","cond",1758006003,20.77,120,358,0.358,0,0.186972042437891
"e00fce680b66f0052c113d66","9/16/2025 3:06:09","c3po","cond",1758006362,20.77,119,357.2,0.3572,0,0.186543699107977
"e00fce680b66f0052c113d66","9/16/2025 3:12:09","c3po","cond",1758006722,20.77,117,355.6,0.3556,0,0.185687124949783
"e00fce680b66f0052c113d66","9/16/2025 3:18:09","c3po","cond",1758007083,20.77,115.2,354.16,0.35416,0,0.184916336606117
"e00fce680b66f0052c113d66","9/16/2025 3:24:10","c3po","cond",1758007443,20.76,110,350,0.35,0,0.182731202138937
"e00fce680b66f0052c113d66","9/16/2025 3:30:09","c3po","cond",1758007803,20.74,105,346,0.346,0,0.18067213871094
"e00fce680b66f0052c113d66","9/16/2025 3:36:10","c3po","cond",1758008163,20.72,99.2,341.36,0.34136,0,0.178269678699226
"e00fce680b66f0052c113d66","9/16/2025 3:42:09","c3po","cond",1758008522,20.72,95.41,338.328,0.338328,0,0.176647595085523
"e00fce680b66f0052c113d66","9/16/2025 3:48:09","c3po","cond",1758008883,20.73,91.45,335.16,0.33516,0,0.174914176072839
"e00fce680b66f0052c113d66","9/16/2025 3:54:10","c3po","cond",1758009243,20.73,84.9,329.92,0.32992,0,0.172113760356686
"e00fce680b66f0052c113d66","9/16/2025 4:00:09","c3po","cond",1758009602,20.74,81.39,327.112,0.327112,0,0.170575584503746
"e00fce680b66f0052c113d66","9/16/2025 4:06:09","c3po","cond",1758009963,20.75,76.07,322.856,0.322856,0,0.168265850863585
"e00fce680b66f0052c113d66","9/16/2025 4:12:10","c3po","cond",1758010323,20.75,74.11,321.288,0.321288,0,0.167429229238866
"e00fce680b66f0052c113d66","9/16/2025 4:18:09","c3po","cond",1758010682,20.75,69.77,317.816,0.317816,0,0.165577237444574
"e00fce680b66f0052c113d66","9/16/2025 4:24:09","c3po","cond",1758011043,20.77,69.57,317.656,0.317656,0,0.165417923806061
"e00fce680b66f0052c113d66","9/16/2025 4:30:10","c3po","cond",1758011403,20.76,69.37,317.496,0.317496,0,0.165369602845352
"e00fce680b66f0052c113d66","9/16/2025 4:36:09","c3po","cond",1758011762,20.74,67.8,316.24,0.31624,0,0.164773670117715
"e00fce680b66f0052c113d66","9/16/2025 4:42:09","c3po","cond",1758012123,20.58,66.02,314.816,0.314816,0,0.164602927578176
"e00fce680b66f0052c113d66","9/16/2025 4:48:10","c3po","cond",1758012483,20.59,65.84,314.672,0.314672,0,0.164488982692845
"e00fce680b66f0052c113d66","9/16/2025 4:54:09","c3po","cond",1758012842,20.59,64.85,313.88,0.31388,0,0.164065241801188
