"Real_Time","Temp_C","Cond_uScm.1","Cond_uScm.cor","Cond_mScm","seaPressure","practicalSalinity"
1751085003,28.3,0,262,0.262,0,0.115928069308828
1751085363,26.94,0,262,0.262,0,0.119137716863932
1751085722,27.56,0,262,0.262,0,0.117655568896953
1751086082,27.78,0,262,0.262,0,0.117137331193901
1751086443,27.94,0,262,0.262,0,0.116762919972785
1751086803,26.8,0,262,0.262,0,0.119476889877714
1751087163,27.04,0,262,0.262,0,0.118896472595818
1751087522,27.39,0,262,0.262,0,0.118058763044535
1751087882,27.76,0,262,0.262,0,0.117184279502513
1751088242,27.74,0,262,0.262,0,0.117231260559881
1751088603,27.56,0,262,0.262,0,0.117655568896953
1751088963,27.57,0,262,0.262,0,0.11763192616862
1751089323,27.57,0,262,0.262,0,0.11763192616862
1751089683,27.55,0,262,0.262,0,0.117679219890385
1751090043,27.41,0,262,0.262,0,0.118011203833201
1751090402,27.41,0,262,0.262,0,0.118011203833201
1751090763,27.39,0,262,0.262,0,0.118058763044535
1751091123,27.38,0,262,0.262,0,0.11808255514631
1751091483,27.37,0,262,0.262,0,0.118106355584102
1751091842,27.16,0,262,0.262,0,0.118608097436274
1751092202,27.16,0,262,0.262,0,0.118608097436274
1751092562,27.18,0,262,0.262,0,0.118560153029718
1751092922,27.04,0,262,0.262,0,0.118896472595818
1751093283,27.05,0,262,0.262,0,0.118872394832258
1751093643,27.08,0,262,0.262,0,0.118800212333662
1751094003,27.09,0,262,0.262,0,0.118776168418034
1751094363,27.08,0,262,0.262,0,0.118800212333662
1751094723,27.08,0,262,0.262,0,0.118800212333662
1751095083,27.09,0,262,0.262,0,0.118776168418034
1751095442,27.09,0,262,0.262,0,0.118776168418034
1751095803,27.09,0,262,0.262,0,0.118776168418034
1751096163,27.09,0,262,0.262,0,0.118776168418034
1751096523,27.1,0,262,0.262,0,0.118752132954304
1751096882,27.09,0,262,0.262,0,0.118776168418034
1751097242,27.09,0,262,0.262,0,0.118776168418034
1751097602,27.08,0,262,0.262,0,0.118800212333662
1751097963,27.07,0,262,0.262,0,0.118824264705219
1751098323,27.05,0,262,0.262,0,0.118872394832258
1751098683,27.03,0,262,0.262,0,0.118920558831458
1751099042,27.01,0,262,0.262,0,0.118968756735159
1751099402,27,0,262,0.262,0,0.118992868411316
1751099762,26.98,0,262,0.262,0,0.119041117232499
1751100122,26.96,0,262,0.262,0,0.119089400039211
1751100483,26.94,0,262,0.262,0,0.119137716863932
1751100843,26.92,0,262,0.262,0,0.119186067739181
1751101203,26.9,0,262,0.262,0,0.119234452697514
1751101562,26.69,0,262,0.262,0,0.119744560749904
1751101922,26.69,0,262,0.262,0,0.119744560749904
1751102282,26.69,0,262,0.262,0,0.119744560749904
1751102643,26.69,0,262,0.262,0,0.119744560749904
1751103003,26.7,0,262,0.262,0,0.119720184041284
1751103362,26.71,0,262,0.262,0,0.119695815943618
1751103722,26.7,0,262,0.262,0,0.119720184041284
1751104082,26.71,0,262,0.262,0,0.119695815943618
1751104442,26.74,0,262,0.262,0,0.119622763275106
1751104803,26.72,0,262,0.262,0,0.119671456452781
1751105163,26.72,0,262,0.262,0,0.119671456452781
1751105523,26.71,0,262,0.262,0,0.119695815943618
1751105883,26.7,0,262,0.262,0,0.119720184041284
1751106243,26.72,0,262,0.262,0,0.119671456452781
1751106602,26.73,0,262,0.262,0,0.119647105564651
1751106962,26.75,0,262,0.262,0,0.119598429580029
1751107322,26.92,0,262,0.262,0,0.119186067739181
1751107683,26.93,0,262,0.262,0,0.119161888043207
1751108043,27.16,0,262,0.262,0,0.118608097436274
1751108403,27.18,0,262,0.262,0,0.118560153029718
1751108762,27.4,0,262,0.262,0,0.118034979274818
1751109122,27.56,0,262,0.262,0,0.117655568896953
1751109482,27.57,0,262,0.262,0,0.11763192616862
1751109842,27.8,0,262,0.262,0,0.117090415603086
1751110203,27.81,0,262,0.262,0,0.117066970067187
1751110563,27.83,0,262,0.262,0,0.117020103495098
1751110923,28.1,0,262,0.262,0,0.116390586936118
1751111282,28.1,0,262,0.262,0,0.116390586936118
1751111643,28.1,0,262,0.262,0,0.116390586936118
1751112002,28.34,0,262,0.262,0,0.115835949853904
1751112362,28.34,0,262,0.262,0,0.115835949853904
1751112722,28.49,0,262,0.262,0,0.115491635163449
1751113083,28.63,0,262,0.262,0,0.115171880887233
1751113443,28.81,0,262,0.262,0,0.114763030198747
1751113803,28.67,0,262,0.262,0,0.115080805883753
1751114162,28.88,0,262,0.262,0,0.114604715768456
1751114522,29.13,0,262,0.262,0,0.114042405463442
1751114882,29.14,0,262,0.262,0,0.114020013233548
1751115242,29.15,0,262,0.262,0,0.113997628677741
1751115603,29.15,0,262,0.262,0,0.113997628677741
1751115963,29.54,0,262,0.262,0,0.113130578967795
1751116323,32.37,0,262,0.262,0,0.107169741293927
1751116682,33.28,0,262,0.262,0,0.105369086937125
1751117042,34.1,0,262,0.262,0,0.103791697060781
1751117402,33.37,0,262,0.262,0,0.105193897283081
1751117763,34.21,0,262,0.262,0,0.103583266586304
1751118123,31.6,0,262,0.262,0,0.108736125045185
1751118483,30.86,0,262,0.262,0,0.110279772725013
1751118842,30.61,0,262,0.262,0,0.11080998471672
1751119202,30.63,0,262,0.262,0,0.110767403492777
1751119562,30.65,0,262,0.262,0,0.110724850927924
1751119922,32.94,0,262,0.262,0,0.106035580853347
1751120283,33.32,0,262,0.262,0,0.1052911613914
1751120643,33.57,0,262,0.262,0,0.104806421017022
1751121003,31.38,0,262,0.262,0,0.109191068387562
1751121362,30.91,0,262,0.262,0,0.110174263697329
1751121722,30.93,0,262,0.262,0,0.110132109625916
1751122082,30.93,0,262,0.262,0,0.110132109625916
1751122443,31.08,0,262,0.262,0,0.109816853414848
1751122803,32.04,0,262,0.262,0,0.107836160619295
1751123163,33.34,0,262,0.262,0,0.105252236721742
1751123522,32.55,0,262,0.262,0,0.106809286550759
1751123882,33.81,0,262,0.262,0,0.104344762849858
1751124242,33.66,0,262,0.262,0,0.104632877426726
1751124603,33.27,0,262,0.262,0,0.105388584216295
1751124963,33.65,0,262,0.262,0,0.104652134994879
1751125323,33.12,0,262,0.262,0,0.105681808511769
1751125682,33.14,0,262,0.262,0,0.105642628880797
1751126042,33.15,0,262,0.262,0,0.105623048665952
1751126402,33.78,0,262,0.262,0,0.10440227363764
1751126763,32.41,0,262,0.262,0,0.107089455409053
1751127123,32.19,0,262,0.262,0,0.107532341830776
1751127483,31.85,0,262,0.262,0,0.108223170104319
1751127842,32.07,0,262,0.262,0,0.107775276200268
1751128202,32.08,0,262,0.262,0,0.107754994822811
1751128562,32.44,0,262,0.262,0,0.107029310420582
1751128922,31.88,0,262,0.262,0,0.108161901179417
1751129283,32.19,0,262,0.262,0,0.107532341830776
1751129643,32.22,0,262,0.262,0,0.107471758659541
1751130003,31.72,0,262,0.262,0,0.108489374871335
1751130362,31.44,0,262,0.262,0,0.109066661952601
1751130722,31.46,0,262,0.262,0,0.109025248420372
1751131082,31.94,0,262,0.262,0,0.108039546037703
1751131443,31.48,0,262,0.262,0,0.1089838624862
1751131802,31.95,0,262,0.262,0,0.108019177162971
1751132163,32.18,0,262,0.262,0,0.107552549569971
1751132523,31.93,0,262,0.262,0,0.108059921664195
1751132883,31.78,0,262,0.262,0,0.108366368342201
1751133243,32.16,0,262,0.262,0,0.107592985089501
1751133602,32.17,0,262,0.262,0,0.107572763988547
1751133962,32.64,0,262,0.262,0,0.106629858471696
1751134322,32.65,0,262,0.262,0,0.106609954774293
1751134683,33.85,0,262,0.262,0,0.10426816876699
1751135043,33.83,0,262,0.262,0,0.104306453393602
1751135402,33.43,0,262,0.262,0,0.105077389365317
1751135762,33.1,0,262,0.262,0,0.105721013763379
1751136122,32.96,0,262,0.262,0,0.105996169815863
1751136482,32.97,0,262,0.262,0,0.10597647397478
1751136842,33.97,0,262,0.262,0,0.104038981208975
1751137203,34.53,0,262,0.262,0,0.102981110640871
1751137563,34.83,0,262,0.262,0,0.102422189724628
1751137923,33.26,0,262,0.262,0,0.10540808785819
1751138282,32.82,0,262,0.262,0,0.106272590233605
1751138642,33.42,0,262,0.262,0,0.105096791540677
1751139002,33,0,262,0.262,0,0.105917425127784
1751139362,33.4,0,262,0.262,0,0.10513561485613
1751139723,32.97,0,262,0.262,0,0.10597647397478
1751140083,33.42,0,262,0.262,0,0.105096791540677
1751140442,33.42,0,262,0.262,0,0.105096791540677
1751140802,33.43,0,262,0.262,0,0.105077389365317
1751141162,33.27,0,262,0.262,0,0.105388584216295
1751141523,33.27,0,262,0.262,0,0.105388584216295
1751141883,33.85,0,262,0.262,0,0.10426816876699
1751142243,33.49,0,262,0.262,0,0.104961108890443
1751142602,33.96,0,262,0.262,0,0.104058046176134
1751142962,34.82,0,262,0.262,0,0.102440733877156
1751143323,34.58,0,262,0.262,0,0.102887582815633
1751143683,33.37,0,262,0.262,0,0.105193897283081
1751144043,32.89,0,262,0.262,0,0.106134221486998
1751144402,32.75,0,262,0.262,0,0.106411277044687
1751144762,32.76,0,262,0.262,0,0.106391445132179
1751145122,32.98,0,262,0.262,0,0.105956784581648
1751145482,32.65,0,262,0.262,0,0.106609954774293
1751145843,32.84,0,262,0.262,0,0.106233023893768
1751146203,32.83,0,262,0.262,0,0.106252803819578
1751146563,32.62,0,262,0.262,0,0.106669685499539
1751146922,32.19,0,262,0.262,0,0.107532341830776
1751147282,31.9,0,262,0.262,0,0.108121089084611
1751147642,31.21,0,262,0.262,0,0.109544909286877
1751148002,31.21,0,262,0.262,0,0.109544909286877
1751148362,30.95,0,262,0.262,0,0.110089983824243
1751148723,30.93,0,262,0.262,0,0.110132109625916
1751149083,30.76,0,262,0.262,0,0.110491322934676
1751149443,30.6,0,262,0.262,0,0.110831286084036
1751149802,30.6,0,262,0.262,0,0.110831286084036
1751150162,30.32,0,262,0.262,0,0.111430649283678
1751150522,30.46,0,262,0.262,0,0.111130260054001
1751150882,30.45,0,262,0.262,0,0.111151669385489
1751151242,31,0,262,0.262,0,0.109984792831459
1751151603,30.58,0,262,0.262,0,0.110873910345743
1751151963,30.04,0,262,0.262,0,0.112035710018882
1751152323,30.47,0,262,0.262,0,0.111108857943195
1751152682,29.63,0,262,0.262,0,0.11293212527595
1751153042,30.31,0,262,0.262,0,0.111452160052703
1751153403,30.14,0,262,0.262,0,0.111818958235356
1751153763,30.34,0,262,0.262,0,0.111387649543713
1751154122,30.04,0,262,0.262,0,0.112035710018882
1751154483,29.44,0,262,0.262,0,0.113351798815931
1751154843,29.05,0,262,0.262,0,0.114221819998613
1751155203,29.03,0,262,0.262,0,0.114266750623672
1751155562,29.04,0,262,0.262,0,0.114244281456201
1751155922,29.44,0,262,0.262,0,0.113351798815931
1751156282,29.45,0,262,0.262,0,0.113329642833087
1751156643,29.47,0,262,0.262,0,0.11328535355725
1751157003,29.46,0,262,0.262,0,0.113307494414695
1751157363,29.46,0,262,0.262,0,0.113307494414695
1751157722,29.48,0,262,0.262,0,0.113263220257251
1751158082,29.47,0,262,0.262,0,0.11328535355725
1751158442,29.45,0,262,0.262,0,0.113329642833087
1751158803,29.28,0,262,0.262,0,0.113707326173785
1751159162,29.14,0,262,0.262,0,0.114020013233548
1751159522,29.28,0,262,0.262,0,0.113707326173785
1751159883,29.1,0,262,0.262,0,0.114109628233366
1751160243,28.31,0,262,0.262,0,0.115905027482356
1751160603,28.33,0,262,0.262,0,0.115858967758639
1751160962,28.61,0,262,0.262,0,0.115217465527414
1751161322,28.07,0,262,0.262,0,0.116460241802044
1751161682,28.09,0,262,0.262,0,0.116413797162844
1751162043,28.34,0,262,0.262,0,0.115835949853904
1751162403,28.08,0,262,0.262,0,0.11643701545022
1751162763,28.4,0,262,0.262,0,0.115698009589589
1751163122,28.62,0,262,0.262,0,0.115194669276056
1751163482,28.65,0,262,0.262,0,0.115126327682481
1751163842,28.81,0,262,0.262,0,0.114763030198747
1751164202,28.8,0,262,0.262,0,0.114785677688891
1751164563,28.78,0,262,0.262,0,0.114830996062773
1751164923,28.79,0,262,0.262,0,0.114808332975686
1751165283,28.77,0,262,0.262,0,0.114853666953796
1751165642,28.75,0,262,0.262,0,0.114899032162237
1751166002,28.62,0,262,0.262,0,0.115194669276056
1751166362,28.82,0,262,0.262,0,0.114740390501612
1751166722,28.8,0,262,0.262,0,0.114785677688891
1751167083,28.8,0,262,0.262,0,0.114785677688891
1751167443,28.77,0,262,0.262,0,0.114853666953796
1751167803,28.77,0,262,0.262,0,0.114853666953796
1751168162,28.76,0,262,0.262,0,0.114876345652401
1751168522,28.75,0,262,0.262,0,0.114899032162237
1751168883,28.73,0,262,0.262,0,0.114944428630205
1751169243,28.72,0,262,0.262,0,0.114967138595646
1751169603,28.71,0,262,0.262,0,0.114989856386932
1751169962,28.69,0,262,0.262,0,0.115035315461681
1751170322,28.67,0,262,0.262,0,0.115080805883753
1751170683,28.67,0,262,0.262,0,0.115080805883753
1751171042,28.67,0,262,0.262,0,0.115080805883753
1751171402,28.65,0,262,0.262,0,0.115126327682481
1751171762,28.64,0,262,0.262,0,0.115149100357267
1751172122,28.62,0,262,0.262,0,0.115194669276056
1751172483,28.49,0,262,0.262,0,0.115491635163449
1751172843,28.5,0,262,0.262,0,0.115468744273942
1751173203,28.51,0,262,0.262,0,0.115445861291284
1751173562,28.51,0,262,0.262,0,0.115445861291284
1751173922,28.5,0,262,0.262,0,0.115468744273942
1751174282,28.49,0,262,0.262,0,0.115491635163449
1751174643,28.48,0,262,0.262,0,0.115514533963512
1751175003,28.46,0,262,0.262,0,0.115560355310143
1751175363,28.45,0,262,0.262,0,0.115583277864138
1751175722,28.43,0,262,0.262,0,0.115629146752062
1751176082,28.27,0,262,0.262,0,0.115997242691695
1751176442,28.28,0,262,0.262,0,0.115974176909745
1751176803,28.28,0,262,0.262,0,0.115974176909745
1751177163,28.27,0,262,0.262,0,0.115997242691695
1751177523,28.26,0,262,0.262,0,0.116020316466311
1751177882,28.25,0,262,0.262,0,0.116043398237353
1751178242,28.24,0,262,0.262,0,0.11606648800858
1751178602,28.23,0,262,0.262,0,0.116089585783754
1751178962,28.21,0,262,0.262,0,0.116135805361004
1751179322,28.19,0,262,0.262,0,0.116182056999246
1751179683,28.16,0,262,0.262,0,0.116251494636996
1751180043,28.01,0,262,0.262,0,0.116599769479374
1751180403,28,0,262,0.262,0,0.116623052388871
1751180762,28.01,0,262,0.262,0,0.116599769479374
1751181122,28,0,262,0.262,0,0.116623052388871
1751181483,27.98,0,262,0.262,0,0.116669642496428
1751181842,27.97,0,262,0.262,0,0.116692949702126
1751182202,27.85,0,262,0.262,0,0.116973269563566
1751182562,27.83,0,262,0.262,0,0.117020103495098
1751182923,27.8,0,262,0.262,0,0.117090415603086
1751183283,27.65,0,262,0.262,0,0.117443081415873
1751183643,27.64,0,262,0.262,0,0.117466658164258
1751184003,27.62,0,262,0.262,0,0.117513836366396
1751184362,27.61,0,262,0.262,0,0.117537437827955
1751184722,27.45,0,262,0.262,0,0.11791618526866
1751185083,27.47,0,262,0.262,0,0.117868725852264
1751185442,27.46,0,262,0.262,0,0.11789245140826
1751185802,27.45,0,262,0.262,0,0.11791618526866
1751186162,27.43,0,262,0.262,0,0.117963677918447
1751186523,27.43,0,262,0.262,0,0.117963677918447
1751186883,27.44,0,262,0.262,0,0.117939927437407
1751187243,27.44,0,262,0.262,0,0.117939927437407
1751187602,27.43,0,262,0.262,0,0.117963677918447
1751187962,27.43,0,262,0.262,0,0.117963677918447
1751188322,27.43,0,262,0.262,0,0.117963677918447
1751188683,27.44,0,262,0.262,0,0.117939927437407
1751189042,27.44,0,262,0.262,0,0.117939927437407
1751189402,27.45,0,262,0.262,0,0.11791618526866
1751189763,27.46,0,262,0.262,0,0.11789245140826
1751190123,27.46,0,262,0.262,0,0.11789245140826
1751190483,27.47,0,262,0.262,0,0.117868725852264
1751190842,27.46,0,262,0.262,0,0.11789245140826
1751191202,27.45,0,262,0.262,0,0.11791618526866
1751191562,27.46,0,262,0.262,0,0.11789245140826
1751191922,27.47,0,262,0.262,0,0.117868725852264
1751192282,27.47,0,262,0.262,0,0.117868725852264
1751192642,27.48,0,262,0.262,0,0.11784500859673
1751193002,27.62,0,262,0.262,0,0.117513836366396
1751193362,27.65,0,262,0.262,0,0.117443081415873
1751193722,27.77,0,262,0.262,0,0.117160801256548
1751194082,27.8,0,262,0.262,0,0.117090415603086
1751194443,27.98,0,262,0.262,0,0.116669642496428
1751194802,28,0,262,0.262,0,0.116623052388871
1751195162,28.24,0,262,0.262,0,0.11606648800858
1751195523,28.26,0,262,0.262,0,0.116020316466311
1751195883,28.51,0,262,0.262,0,0.115445861291284
1751196243,28.52,0,262,0.262,0,0.11542298621177
1751196603,28.66,0,262,0.262,0,0.1151035628592
1751196962,28.83,0,262,0.262,0,0.11471775859385
1751197322,28.81,0,262,0.262,0,0.114763030198747
1751197682,28.81,0,262,0.262,0,0.114763030198747
1751198042,28.98,0,262,0.262,0,0.114379212235014
1751198402,29,0,262,0.262,0,0.114334204421296
1751198762,29.2,0,262,0.262,0,0.113885820885234
1751199122,29.22,0,262,0.262,0,0.113841151362136
1751199482,29.23,0,262,0.262,0,0.11381882807077
1751199843,29.58,0,262,0.262,0,0.113042302147906
1751200202,29.55,0,262,0.262,0,0.113108498472046
1751200563,29.73,0,262,0.262,0,0.11271233372676
1751200923,30.11,0,262,0.262,0,0.111883906679026
1751201283,30.31,0,262,0.262,0,0.111452160052703
1751201642,30.33,0,262,0.262,0,0.111409145781791
1751202002,30.5,0,262,0.262,0,0.111044694901837
1751202362,30.76,0,262,0.262,0,0.110491322934676
1751202723,31.25,0,262,0.262,0,0.109461471749082
1751203083,31.24,0,262,0.262,0,0.109482320677471
1751203443,33.45,0,262,0.262,0,0.105038603965366
1751203802,33.96,0,262,0.262,0,0.104058046176134
1751204162,30.75,0,262,0.262,0,0.110512517075245
1751204523,32.76,0,262,0.262,0,0.106391445132179
1751204882,31.7,0,262,0.262,0,0.108530431566784
1751205242,31.69,0,262,0.262,0,0.108550970150669
1751205602,31.68,0,262,0.262,0,0.108571515562764
1751205962,31.94,0,262,0.262,0,0.108039546037703
1751206323,33.7,0,262,0.262,0,0.104555909667048
1751206683,34.02,0,262,0.262,0,0.103943748859023
1751207042,33.62,0,262,0.262,0,0.104709945251207
1751207402,32.09,0,262,0.262,0,0.107734720154773
1751207762,31.48,0,262,0.262,0,0.1089838624862
1751208123,31.08,0,262,0.262,0,0.109816853414848
1751208483,31.06,0,262,0.262,0,0.109858796088796
1751208842,31.09,0,262,0.262,0,0.109795892608555
1751209203,32.18,0,262,0.262,0,0.107552549569971
1751209563,33.51,0,262,0.262,0,0.104922399170899
1751209923,33.49,0,262,0.262,0,0.104961108890443
1751210282,33.11,0,262,0.262,0,0.105701407933574
1751210643,33.24,0,262,0.262,0,0.105447114241429
1751211002,33,0,262,0.262,0,0.105917425127784
1751211363,33.45,0,262,0.262,0,0.105038603965366
1751211723,32.97,0,262,0.262,0,0.10597647397478
1751212082,32.65,0,262,0.262,0,0.106609954774293
1751212442,32.89,0,262,0.262,0,0.106134221486998
1751212802,32.74,0,262,0.262,0,0.106431115468564
1751213163,32.3,0,262,0.262,0,0.107310496683572
1751213523,32.57,0,262,0.262,0,0.10676936773155
1751213883,33.26,0,262,0.262,0,0.10540808785819
1751214242,32.67,0,262,0.262,0,0.106570166997935
1751214602,33,0,262,0.262,0,0.105917425127784
1751214962,32.74,0,262,0.262,0,0.106431115468564
1751215323,32.96,0,262,0.262,0,0.105996169815863
1751215682,33.48,0,262,0.262,0,0.104980473200519
1751216042,32.93,0,262,0.262,0,0.106055296055484
1751216403,32.58,0,262,0.262,0,0.106749418169175
1751216762,32.34,0,262,0.262,0,0.107230025236366
1751217123,32.08,0,262,0.262,0,0.107754994822811
1751217482,32.56,0,262,0.262,0,0.106789323857768
1751217842,31.58,0,262,0.262,0,0.108777345913961
1751218202,31.56,0,262,0.262,0,0.108818594231522
1751218562,30.69,0,262,0.262,0,0.110639831670855
1751218922,30.96,0,262,0.262,0,0.11006893151652
1751219283,32.41,0,262,0.262,0,0.107089455409053
1751219643,32.44,0,262,0.262,0,0.107029310420582
1751220003,32.24,0,262,0.262,0,0.107431403220769
1751220362,32.83,0,262,0.262,0,0.106252803819578
1751220722,33.18,0,262,0.262,0,0.105564346389942
1751221082,33.2,0,262,0.262,0,0.105525243484706
1751221443,33,0,262,0.262,0,0.105917425127784
1751221803,33.43,0,262,0.262,0,0.105077389365317
1751222163,33.2,0,262,0.262,0,0.105525243484706
1751222523,33.48,0,262,0.262,0,0.104980473200519
1751222883,33.66,0,262,0.262,0,0.104632877426726
1751223242,33.26,0,262,0.262,0,0.10540808785819
1751223602,32.83,0,262,0.262,0,0.106252803819578
1751223963,32.25,0,262,0.262,0,0.107411235495036
1751224322,31.9,0,262,0.262,0,0.108121089084611
1751224682,33.51,0,262,0.262,0,0.104922399170899
1751225042,33.53,0,262,0.262,0,0.104883714633625
1751225403,34.08,0,262,0.262,0,0.103829673151051
1751225763,33.5,0,262,0.262,0,0.104941750881497
1751226122,33.68,0,262,0.262,0,0.104594381049809
1751226482,33.52,0,262,0.262,0,0.104903053755868
1751226842,33.17,0,262,0.262,0,0.105583907423359
1751227202,32.35,0,262,0.262,0,0.10720992396117
1751227563,33.53,0,262,0.262,0,0.104883714633625
1751227923,33.38,0,262,0.262,0,0.105174463476531
1751228282,33.36,0,262,0.262,0,0.105213337424264
1751228643,33.35,0,262,0.262,0,0.105232783902884
1751229003,33.68,0,262,0.262,0,0.104594381049809
1751229362,33.71,0,262,0.262,0,0.104536683341595
1751229722,33.23,0,262,0.262,0,0.105466636988414
1751230083,33.22,0,262,0.262,0,0.105486166109406
1751230442,32.28,0,262,0.262,0,0.107350772256639
1751230802,31.46,0,262,0.262,0,0.109025248420372
1751231162,31.19,0,262,0.262,0,0.109586669911643
1751231522,31.22,0,262,0.262,0,0.109524039443207
1751231882,30.84,0,262,0.262,0,0.110322025943473
